global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
1854,13,6,235836,128,0.8557232618331909,0.8557232618331909,1.0822194814682007,0.001,40.6740505695343
1855,13,7,235964,128,1.0344973802566528,1.0344973802566528,0.8788812756538391,0.001,40.69167995452881
1856,13,8,236092,128,0.9156782031059265,0.9156782031059265,1.108390212059021,0.001,40.70968008041382
1857,13,9,236220,128,0.7452881336212158,0.7452881336212158,1.1634694337844849,0.001,40.726924896240234
1858,13,10,236348,128,0.8134734630584717,0.8134734630584717,1.0245661735534668,0.001,40.74423956871033
1859,13,11,236476,128,0.6483490467071533,0.6483490467071533,1.2351562976837158,0.001,40.76243710517883
1860,13,12,236604,128,0.7082726955413818,0.7082726955413818,1.1978424787521362,0.001,40.780378103256226
1861,13,13,236732,128,1.0300378799438477,1.0300378799438477,1.0213621854782104,0.001,40.79814171791077
1862,13,14,236860,128,0.9205651879310608,0.9205651879310608,1.1049864292144775,0.001,40.815542697906494
1863,13,15,236988,128,0.8727731704711914,0.8727731704711914,1.3124380111694336,0.001,40.8335599899292
1864,13,16,237116,128,0.8232567310333252,0.8232567310333252,0.7953019738197327,0.001,40.85071611404419
1865,13,17,237244,128,0.8576052188873291,0.8576052188873291,1.4374793767929077,0.001,40.86827850341797
1866,13,18,237372,128,1.0039188861846924,1.0039188861846924,1.081584095954895,0.001,40.88568639755249
1867,13,19,237500,128,0.576383650302887,0.576383650302887,0.8999713063240051,0.001,40.90401482582092
1868,13,20,237628,128,0.8874120116233826,0.8874120116233826,0.8987768888473511,0.001,40.92146444320679
1869,13,21,237756,128,0.9015615582466125,0.9015615582466125,1.1624068021774292,0.001,40.93921184539795
1870,13,22,237884,128,0.9678579568862915,0.9678579568862915,1.172563076019287,0.001,40.95683789253235
1871,13,23,238012,128,0.7000752091407776,0.7000752091407776,1.3416738510131836,0.001,40.974775075912476
1872,13,24,238140,128,1.0047909021377563,1.0047909021377563,1.0819388628005981,0.001,40.99228763580322
1873,13,25,238268,128,0.8615860342979431,0.8615860342979431,1.0750441551208496,0.001,41.009748697280884
1874,13,26,238396,128,1.2044832706451416,1.2044832706451416,1.105178713798523,0.001,41.027793884277344
1875,13,27,238524,128,0.7527305483818054,0.7527305483818054,1.229743480682373,0.001,41.04581427574158
1876,13,28,238652,128,0.95072340965271,0.95072340965271,0.9245524406433105,0.001,41.06397557258606
1877,13,29,238780,128,0.7087638974189758,0.7087638974189758,0.8721005320549011,0.001,41.081451416015625
1878,13,30,238908,128,0.9970565438270569,0.9970565438270569,0.9510054588317871,0.001,41.099169969558716
1879,13,31,239036,128,0.9334315061569214,0.9334315061569214,1.026212453842163,0.001,41.1170654296875
1880,13,32,239164,128,0.830897331237793,0.830897331237793,1.0237642526626587,0.001,41.134342670440674
1881,13,33,239292,128,0.7139408588409424,0.7139408588409424,0.9096824526786804,0.001,41.15180039405823
1882,13,34,239420,128,0.8975100517272949,0.8975100517272949,0.8803693056106567,0.001,41.169875621795654
1883,13,35,239548,128,1.217207670211792,1.217207670211792,1.2205381393432617,0.001,41.187344789505005
1884,13,36,239676,128,0.7198269367218018,0.7198269367218018,1.42253577709198,0.001,41.20477080345154
1885,13,37,239804,128,0.6455584764480591,0.6455584764480591,0.8863057494163513,0.001,41.221983432769775
1886,13,38,239932,128,0.9341771602630615,0.9341771602630615,0.9426048994064331,0.001,41.23972702026367
1887,13,39,240060,128,0.8490930795669556,0.8490930795669556,0.9629130363464355,0.001,41.257158279418945
1888,13,40,240188,128,1.2553516626358032,1.2553516626358032,0.8530585169792175,0.001,41.27443861961365
1889,13,41,240316,128,0.9661274552345276,0.9661274552345276,1.307712197303772,0.001,41.29148530960083
1890,13,42,240444,128,0.9593304395675659,0.9593304395675659,1.1264914274215698,0.001,41.3092246055603
1891,13,43,240572,128,0.8302092552185059,0.8302092552185059,1.1263808012008667,0.001,41.32685089111328
1892,13,44,240700,128,0.8069955110549927,0.8069955110549927,1.3046826124191284,0.001,41.344401359558105
1893,13,45,240828,128,1.0448877811431885,1.0448877811431885,0.9992810487747192,0.001,41.362223625183105
1894,13,46,240956,128,1.2396961450576782,1.2396961450576782,1.0896360874176025,0.001,41.38001012802124
1895,13,47,241084,128,0.8623107671737671,0.8623107671737671,0.9106642603874207,0.001,41.3975932598114
1896,13,48,241212,128,1.0140751600265503,1.0140751600265503,1.1206024885177612,0.001,41.41481351852417
1897,13,49,241340,128,1.015375018119812,1.015375018119812,0.8293256759643555,0.001,41.43332767486572
1898,13,50,241468,128,0.9671838879585266,0.9671838879585266,1.3519026041030884,0.001,41.45094537734985
1899,13,51,241596,128,0.8020856380462646,0.8020856380462646,0.9728216528892517,0.001,41.46842288970947
1900,13,52,241724,128,1.0066105127334595,1.0066105127334595,0.8594367504119873,0.001,41.485915422439575
1901,13,53,241852,128,1.0592215061187744,1.0592215061187744,1.214303970336914,0.001,41.503631591796875
1902,13,54,241980,128,0.8087548613548279,0.8087548613548279,1.155182123184204,0.001,41.52139902114868
1903,13,55,242108,128,0.9888964891433716,0.9888964891433716,0.8919694423675537,0.001,41.538978815078735
1904,13,56,242236,128,0.61086106300354,0.61086106300354,1.0869220495224,0.001,41.55642247200012
1905,13,57,242364,128,0.9124388098716736,0.9124388098716736,1.121018648147583,0.001,41.5742712020874
1906,13,58,242492,128,0.8479800224304199,0.8479800224304199,1.0161651372909546,0.001,41.59183049201965
1907,13,59,242620,128,0.949051022529602,0.949051022529602,1.1764177083969116,0.001,41.609028577804565
1908,13,60,242748,128,0.7876952886581421,0.7876952886581421,0.7979359030723572,0.001,41.62610912322998
1909,13,61,242876,128,1.4009575843811035,1.4009575843811035,0.7657676339149475,0.001,41.6439049243927
1910,13,62,243004,128,0.947808027267456,0.947808027267456,1.1059844493865967,0.001,41.66114020347595
1911,13,63,243132,128,1.0261985063552856,1.0261985063552856,1.044819951057434,0.001,41.678269386291504
1912,13,64,243260,128,1.174692153930664,1.174692153930664,0.8117741346359253,0.001,41.69559931755066
1913,13,65,243388,128,1.1405816078186035,1.1405816078186035,1.0394799709320068,0.001,41.71315622329712
1914,13,66,243516,128,0.7794880270957947,0.7794880270957947,0.860243558883667,0.001,41.73041343688965
1915,13,67,243644,128,1.09306001663208,1.09306001663208,1.076297640800476,0.001,41.74766707420349
1916,13,68,243772,128,0.9596928358078003,0.9596928358078003,1.079547643661499,0.001,41.76527285575867
1917,13,69,243900,128,1.0099456310272217,1.0099456310272217,1.1977348327636719,0.001,41.78256368637085
1918,13,70,244028,128,1.0868053436279297,1.0868053436279297,1.0654395818710327,0.001,41.7999267578125
1919,13,71,244156,128,0.6908552646636963,0.6908552646636963,1.3235799074172974,0.001,41.81743621826172
1920,13,72,244284,128,1.245147466659546,1.245147466659546,1.029122233390808,0.001,41.835045337677
1921,13,73,244412,128,0.7467182278633118,0.7467182278633118,0.9306502342224121,0.001,41.852498054504395
1922,13,74,244540,128,1.1539117097854614,1.1539117097854614,1.0900551080703735,0.001,41.871424198150635
1923,13,75,244668,128,0.9086917042732239,0.9086917042732239,0.9960087537765503,0.001,41.88901400566101
1924,13,76,244796,128,0.9159822463989258,0.9159822463989258,1.262827754020691,0.001,41.907044887542725
1925,13,77,244924,128,1.090563178062439,1.090563178062439,0.7173473238945007,0.001,41.92490863800049
1926,13,78,245052,128,0.7739103436470032,0.7739103436470032,0.881300687789917,0.001,41.94246029853821
1927,13,79,245180,128,0.6610960364341736,0.6610960364341736,1.055646538734436,0.001,41.96015667915344
1928,13,80,245308,128,0.7348307371139526,0.7348307371139526,1.1395896673202515,0.001,41.97792673110962
1929,13,81,245436,128,1.2881962060928345,1.2881962060928345,1.7748051881790161,0.001,41.995365142822266
1930,13,82,245564,128,1.1060528755187988,1.1060528755187988,0.9680150747299194,0.001,42.01296925544739
1931,13,83,245692,128,1.1469085216522217,1.1469085216522217,1.0207916498184204,0.001,42.03082728385925
1932,13,84,245820,128,0.7885792851448059,0.7885792851448059,1.327810287475586,0.001,42.04838275909424
1933,13,85,245948,128,0.9029117226600647,0.9029117226600647,0.8464730978012085,0.001,42.06647849082947
1934,13,86,246076,128,1.083611011505127,1.083611011505127,1.3747825622558594,0.001,42.083935499191284
1935,13,87,246204,128,0.955306351184845,0.955306351184845,0.9964011907577515,0.001,42.101970911026
1936,13,88,246332,128,0.7862638831138611,0.7862638831138611,1.1115704774856567,0.001,42.11972427368164
1937,13,89,246460,128,0.9057287573814392,0.9057287573814392,0.9819221496582031,0.001,42.137314319610596
1938,13,90,246588,128,0.9753015637397766,0.9753015637397766,1.3879750967025757,0.001,42.15466022491455
1939,13,91,246716,128,0.7925909161567688,0.7925909161567688,1.1199071407318115,0.001,42.17278265953064
1940,13,92,246844,128,1.1852141618728638,1.1852141618728638,1.5948421955108643,0.001,42.19037866592407
1941,13,93,246972,128,1.0497572422027588,1.0497572422027588,0.9640535712242126,0.001,42.20775628089905
1942,13,94,247100,128,0.8037440180778503,0.8037440180778503,1.1329799890518188,0.001,42.22505235671997
1943,13,95,247228,128,1.1813803911209106,1.1813803911209106,1.4154040813446045,0.001,42.24279284477234
1944,13,96,247356,128,0.8464568853378296,0.8464568853378296,1.0255264043807983,0.001,42.259997606277466
1945,13,97,247484,128,0.9041932225227356,0.9041932225227356,1.0429991483688354,0.001,42.277403593063354
1946,13,98,247612,128,0.8391754031181335,0.8391754031181335,1.1251368522644043,0.001,42.29466271400452
1947,13,99,247740,128,0.9103204011917114,0.9103204011917114,0.954793393611908,0.001,42.31248474121094
1948,13,100,247868,128,1.877303123474121,1.877303123474121,0.8949497938156128,0.001,42.3299777507782
1949,13,101,247996,128,1.2487632036209106,1.2487632036209106,1.1641993522644043,0.001,42.347434759140015
1950,13,102,248124,128,1.1076393127441406,1.1076393127441406,1.0993876457214355,0.001,42.36507749557495
1951,13,103,248252,128,1.0002912282943726,1.0002912282943726,1.300192952156067,0.001,42.38310122489929
1952,13,104,248380,128,0.8140038847923279,0.8140038847923279,1.0218883752822876,0.001,42.400662422180176
1953,13,105,248508,128,0.8267080783843994,0.8267080783843994,1.2327790260314941,0.001,42.41824507713318
1954,13,106,248636,128,1.1443136930465698,1.1443136930465698,1.166711688041687,0.001,42.43580770492554
1955,13,107,248764,128,0.8705337047576904,0.8705337047576904,1.1221503019332886,0.001,42.453181982040405
1956,13,108,248892,128,1.0172942876815796,1.0172942876815796,1.1485968828201294,0.001,42.47038435935974
1957,13,109,249020,128,1.1246696710586548,1.1246696710586548,1.347114086151123,0.001,42.48774838447571
1958,13,110,249148,128,0.8810825347900391,0.8810825347900391,1.2829670906066895,0.001,42.50585126876831
1959,13,111,249276,128,0.98844313621521,0.98844313621521,0.8427731394767761,0.001,42.523420333862305
1960,13,112,249404,128,0.9903290867805481,0.9903290867805481,1.1576941013336182,0.001,42.54088473320007
1961,13,113,249532,128,1.0194545984268188,1.0194545984268188,0.8072234392166138,0.001,42.55835032463074
1962,13,114,249660,128,0.927730917930603,0.927730917930603,0.9838345646858215,0.001,42.57618045806885
1963,13,115,249788,128,0.9886396527290344,0.9886396527290344,1.1230047941207886,0.001,42.59392786026001
1964,13,116,249916,128,1.0341660976409912,1.0341660976409912,1.339254379272461,0.001,42.611623764038086
1965,13,117,250044,128,0.8718348741531372,0.8718348741531372,1.5600228309631348,0.001,42.62901544570923
1966,13,118,250172,128,1.1062463521957397,1.1062463521957397,1.4101567268371582,0.001,42.646682024002075
1967,13,119,250300,128,1.0348997116088867,1.0348997116088867,0.8746563792228699,0.001,42.6645827293396
1968,13,120,250428,128,1.0167756080627441,1.0167756080627441,1.124790906906128,0.001,42.68201971054077
1969,13,121,250556,128,1.0989683866500854,1.0989683866500854,1.006772518157959,0.001,42.699965476989746
1970,13,122,250684,128,0.8601658344268799,0.8601658344268799,1.1204771995544434,0.001,42.71781778335571
1971,13,123,250812,128,0.9839620590209961,0.9839620590209961,1.145145297050476,0.001,42.73548483848572
1972,13,124,250940,128,0.8422855734825134,0.8422855734825134,1.0191802978515625,0.001,42.75314116477966
1973,13,125,251068,128,0.8055564761161804,0.8055564761161804,1.2904338836669922,0.001,42.77076554298401
1974,13,126,251196,128,0.7854137420654297,0.7854137420654297,0.7080290913581848,0.001,42.78854942321777
1975,13,127,251324,128,0.9884234666824341,0.9884234666824341,1.0556899309158325,0.001,42.80633807182312
1976,13,128,251452,128,0.8571310043334961,0.8571310043334961,1.547845482826233,0.001,42.82363724708557
1977,13,129,251580,128,1.0968115329742432,1.0968115329742432,1.1520357131958008,0.001,42.84138107299805
1978,13,130,251708,128,0.7855509519577026,0.7855509519577026,1.353027582168579,0.001,42.859046936035156
1979,13,131,251836,128,1.1804194450378418,1.1804194450378418,1.0496283769607544,0.001,42.87678241729736
1980,13,132,251964,128,0.7866180539131165,0.7866180539131165,0.9652848243713379,0.001,42.894397020339966
1981,13,133,252092,128,0.6939359307289124,0.6939359307289124,0.9760620594024658,0.001,42.91270852088928
1982,13,134,252220,128,1.2319554090499878,1.2319554090499878,1.2672268152236938,0.001,42.930479764938354
1983,13,135,252348,128,0.9894377589225769,0.9894377589225769,1.1047455072402954,0.001,42.947972536087036
1984,13,136,252476,128,0.8766772747039795,0.8766772747039795,0.9073293209075928,0.001,42.96561145782471
1985,13,137,252604,128,0.9774006605148315,0.9774006605148315,1.2176648378372192,0.001,42.982972621917725
1986,13,138,252732,128,0.8813385367393494,0.8813385367393494,0.9387533068656921,0.001,43.00072360038757
1987,13,139,252860,128,1.1473482847213745,1.1473482847213745,1.0169576406478882,0.001,43.01842737197876
1988,13,140,252988,128,0.8226526975631714,0.8226526975631714,0.8967781662940979,0.001,43.03630566596985
1989,13,141,253116,128,0.8563216924667358,0.8563216924667358,0.7826542258262634,0.001,43.0540030002594
1990,13,142,253244,128,0.7037801742553711,0.7037801742553711,1.2469297647476196,0.001,43.071659564971924
1991,13,143,253372,128,0.9315564632415771,0.9315564632415771,0.7536596059799194,0.001,43.089327812194824
1992,13,144,253500,128,0.8279405236244202,0.8279405236244202,1.0329186916351318,0.001,43.10715174674988
1993,13,145,253628,128,0.998978316783905,0.998978316783905,1.755300521850586,0.001,43.12465524673462
1994,13,146,253756,128,0.7887601852416992,0.7887601852416992,0.9216329455375671,0.001,43.142364501953125
1995,13,147,253884,128,0.9024953246116638,0.9024953246116638,0.8968361616134644,0.001,43.15981841087341
1996,13,148,254012,128,1.0042418241500854,1.0042418241500854,1.160754680633545,0.001,43.17758893966675
1997,13,149,254140,128,0.8017887473106384,0.8017887473106384,1.2273610830307007,0.001,43.19510817527771
1998,13,150,254268,128,1.2086063623428345,1.2086063623428345,1.2436153888702393,0.001,43.21278524398804
1999,13,151,254396,128,0.841307520866394,0.841307520866394,0.9006602168083191,0.001,43.23053336143494
2000,13,152,254524,128,1.298379898071289,1.298379898071289,1.0625669956207275,0.001,43.24811625480652
2001,13,153,254652,128,1.1532835960388184,1.1532835960388184,0.8677641153335571,0.001,43.265687704086304
2002,13,154,254657,5,0.23864048719406128,0.23864048719406128,0.7217413783073425,0.001,43.26831865310669
2003,14,1,254785,128,0.8806379437446594,0.8806379437446594,0.8142409324645996,0.001,43.95315480232239
2004,14,2,254913,128,0.8300144672393799,0.8300144672393799,1.3251839876174927,0.001,43.97119736671448
2005,14,3,255041,128,1.111185908317566,1.111185908317566,0.8954740762710571,0.001,43.98899292945862
2006,14,4,255169,128,0.9408742785453796,0.9408742785453796,1.0246424674987793,0.001,44.006359338760376
2007,14,5,255297,128,1.222579002380371,1.222579002380371,0.943878173828125,0.001,44.023699045181274
2008,14,6,255425,128,0.8445701599121094,0.8445701599121094,0.7020679712295532,0.001,44.0414297580719
2009,14,7,255553,128,0.7915976643562317,0.7915976643562317,1.1165317296981812,0.001,44.06127047538757
2010,14,8,255681,128,0.7660856246948242,0.7660856246948242,0.8410173654556274,0.001,44.0801727771759
