global_step,epoch,batch,samples_seen,batch_size,train_loss,state_loss,control_loss,lr,elapsed_sec
283,2,129,36101,128,2.0408263206481934,2.0408263206481934,0.9065296649932861,0.001,5.872275114059448
284,2,130,36229,128,2.1205804347991943,2.1205804347991943,0.9495158195495605,0.001,5.889561653137207
285,2,131,36357,128,2.170400381088257,2.170400381088257,1.1988621950149536,0.001,5.906732559204102
286,2,132,36485,128,2.634803295135498,2.634803295135498,1.0161614418029785,0.001,5.924388408660889
287,2,133,36613,128,1.8417428731918335,1.8417428731918335,1.1938992738723755,0.001,5.942753076553345
288,2,134,36741,128,2.0620946884155273,2.0620946884155273,0.9721735715866089,0.001,5.960262775421143
289,2,135,36869,128,1.9683328866958618,1.9683328866958618,1.181147575378418,0.001,5.977522134780884
290,2,136,36997,128,1.8638486862182617,1.8638486862182617,1.2112752199172974,0.001,5.994774103164673
291,2,137,37125,128,1.9191036224365234,1.9191036224365234,0.921786904335022,0.001,6.013181686401367
292,2,138,37253,128,2.1345651149749756,2.1345651149749756,0.9739168286323547,0.001,6.0303122997283936
293,2,139,37381,128,2.081869125366211,2.081869125366211,1.1307729482650757,0.001,6.048062562942505
294,2,140,37509,128,1.8145731687545776,1.8145731687545776,1.0128173828125,0.001,6.065914154052734
295,2,141,37637,128,1.705241322517395,1.705241322517395,1.6445797681808472,0.001,6.083665370941162
296,2,142,37765,128,2.087759494781494,2.087759494781494,0.8486880660057068,0.001,6.101363897323608
297,2,143,37893,128,2.2004611492156982,2.2004611492156982,0.9480111002922058,0.001,6.1187660694122314
298,2,144,38021,128,2.0926740169525146,2.0926740169525146,1.2695200443267822,0.001,6.136352777481079
299,2,145,38149,128,1.6415197849273682,1.6415197849273682,0.9970746040344238,0.001,6.154426097869873
300,2,146,38277,128,1.637615442276001,1.637615442276001,1.4495161771774292,0.001,6.17188286781311
301,2,147,38405,128,2.044302463531494,2.044302463531494,1.36265230178833,0.001,6.188925743103027
302,2,148,38533,128,2.3571105003356934,2.3571105003356934,0.9997774362564087,0.001,6.206571817398071
303,2,149,38661,128,1.7796578407287598,1.7796578407287598,1.220582365989685,0.001,6.224380254745483
304,2,150,38789,128,2.084090232849121,2.084090232849121,1.0232243537902832,0.001,6.241348028182983
305,2,151,38917,128,1.8119972944259644,1.8119972944259644,1.1300560235977173,0.001,6.25883936882019
306,2,152,39045,128,1.950284719467163,1.950284719467163,1.1799553632736206,0.001,6.277211666107178
307,2,153,39173,128,1.6382184028625488,1.6382184028625488,1.3003528118133545,0.001,6.294462442398071
308,2,154,39178,5,2.577023983001709,2.577023983001709,2.488323211669922,0.001,6.296962261199951
309,3,1,39306,128,2.366997480392456,2.366997480392456,0.9961391687393188,0.001,6.972273588180542
310,3,2,39434,128,2.1891415119171143,2.1891415119171143,1.2616243362426758,0.001,6.989799976348877
311,3,3,39562,128,1.8865795135498047,1.8865795135498047,0.8259408473968506,0.001,7.007907390594482
312,3,4,39690,128,2.112664222717285,2.112664222717285,1.094041109085083,0.001,7.025858163833618
313,3,5,39818,128,2.2671804428100586,2.2671804428100586,1.1115201711654663,0.001,7.043161153793335
314,3,6,39946,128,2.1192233562469482,2.1192233562469482,1.1975290775299072,0.001,7.06046199798584
315,3,7,40074,128,1.9976693391799927,1.9976693391799927,1.017170786857605,0.001,7.078665256500244
316,3,8,40202,128,1.9747954607009888,1.9747954607009888,1.1953502893447876,0.001,7.096592903137207
317,3,9,40330,128,2.0719268321990967,2.0719268321990967,1.1536673307418823,0.001,7.1142418384552
318,3,10,40458,128,2.2884809970855713,2.2884809970855713,1.1118278503417969,0.001,7.1321094036102295
319,3,11,40586,128,1.8426631689071655,1.8426631689071655,0.979539692401886,0.001,7.150328159332275
320,3,12,40714,128,2.0105931758880615,2.0105931758880615,1.090219497680664,0.001,7.168154954910278
321,3,13,40842,128,2.0192809104919434,2.0192809104919434,0.7695460319519043,0.001,7.185933351516724
322,3,14,40970,128,1.9070746898651123,1.9070746898651123,0.7830939888954163,0.001,7.203787565231323
323,3,15,41098,128,1.817209243774414,1.817209243774414,1.0047646760940552,0.001,7.221855401992798
324,3,16,41226,128,1.5988214015960693,1.5988214015960693,1.135388970375061,0.001,7.239352226257324
325,3,17,41354,128,1.969891905784607,1.969891905784607,1.0826691389083862,0.001,7.257047176361084
326,3,18,41482,128,1.635520339012146,1.635520339012146,0.7535855174064636,0.001,7.275084018707275
327,3,19,41610,128,1.994189739227295,1.994189739227295,0.8894698023796082,0.001,7.293753623962402
328,3,20,41738,128,1.7117915153503418,1.7117915153503418,1.1538469791412354,0.001,7.3118016719818115
329,3,21,41866,128,1.853068232536316,1.853068232536316,1.0964516401290894,0.001,7.329495906829834
330,3,22,41994,128,1.4529550075531006,1.4529550075531006,1.0134358406066895,0.001,7.34809136390686
331,3,23,42122,128,1.8551268577575684,1.8551268577575684,1.0005182027816772,0.001,7.365963697433472
332,3,24,42250,128,1.8088326454162598,1.8088326454162598,1.1399742364883423,0.001,7.383403539657593
333,3,25,42378,128,2.4271187782287598,2.4271187782287598,1.0485807657241821,0.001,7.401348829269409
334,3,26,42506,128,1.9702097177505493,1.9702097177505493,1.1161869764328003,0.001,7.4192845821380615
335,3,27,42634,128,2.106066942214966,2.106066942214966,1.1642284393310547,0.001,7.437415361404419
336,3,28,42762,128,2.1150400638580322,2.1150400638580322,1.0444082021713257,0.001,7.455118656158447
337,3,29,42890,128,1.9615325927734375,1.9615325927734375,0.9499819278717041,0.001,7.473400115966797
338,3,30,43018,128,1.8843495845794678,1.8843495845794678,0.6580792665481567,0.001,7.491572141647339
339,3,31,43146,128,1.7825390100479126,1.7825390100479126,1.1578470468521118,0.001,7.509828805923462
340,3,32,43274,128,1.7522521018981934,1.7522521018981934,0.957018256187439,0.001,7.527667999267578
341,3,33,43402,128,2.526597023010254,2.526597023010254,1.0482373237609863,0.001,7.546350955963135
342,3,34,43530,128,1.9937232732772827,1.9937232732772827,0.9081729054450989,0.001,7.564033269882202
343,3,35,43658,128,1.849259853363037,1.849259853363037,1.234243392944336,0.001,7.582305669784546
344,3,36,43786,128,1.695493221282959,1.695493221282959,0.8347691893577576,0.001,7.599912166595459
345,3,37,43914,128,2.0640525817871094,2.0640525817871094,0.8809016942977905,0.001,7.618181943893433
346,3,38,44042,128,2.3041038513183594,2.3041038513183594,1.1962984800338745,0.001,7.636040210723877
347,3,39,44170,128,2.2309420108795166,2.2309420108795166,1.6359717845916748,0.001,7.653603792190552
348,3,40,44298,128,2.2041800022125244,2.2041800022125244,1.1711342334747314,0.001,7.671479225158691
349,3,41,44426,128,1.4400488138198853,1.4400488138198853,0.8666358590126038,0.001,7.689503908157349
350,3,42,44554,128,2.090352773666382,2.090352773666382,1.3361222743988037,0.001,7.707471609115601
351,3,43,44682,128,2.000797986984253,2.000797986984253,0.8696722388267517,0.001,7.725381851196289
352,3,44,44810,128,1.837548017501831,1.837548017501831,0.7307707071304321,0.001,7.744469881057739
353,3,45,44938,128,1.67699134349823,1.67699134349823,0.7864418625831604,0.001,7.7632856369018555
354,3,46,45066,128,1.7458094358444214,1.7458094358444214,1.47140371799469,0.001,7.781980752944946
355,3,47,45194,128,2.2276813983917236,2.2276813983917236,0.9763478636741638,0.001,7.800363302230835
356,3,48,45322,128,2.3344435691833496,2.3344435691833496,1.2369531393051147,0.001,7.818585634231567
357,3,49,45450,128,2.013779640197754,2.013779640197754,0.951029896736145,0.001,7.836614608764648
358,3,50,45578,128,1.9622328281402588,1.9622328281402588,1.3182318210601807,0.001,7.853953838348389
359,3,51,45706,128,1.9803229570388794,1.9803229570388794,1.3151389360427856,0.001,7.871927499771118
360,3,52,45834,128,2.281407356262207,2.281407356262207,1.279461145401001,0.001,7.890279531478882
361,3,53,45962,128,2.0102806091308594,2.0102806091308594,1.1142393350601196,0.001,7.908586025238037
362,3,54,46090,128,2.1166038513183594,2.1166038513183594,1.0193438529968262,0.001,7.926710605621338
363,3,55,46218,128,1.6730191707611084,1.6730191707611084,1.1634633541107178,0.001,7.945211887359619
364,3,56,46346,128,1.9203319549560547,1.9203319549560547,1.0618298053741455,0.001,7.963273286819458
365,3,57,46474,128,2.149629831314087,2.149629831314087,1.4546992778778076,0.001,7.981181621551514
366,3,58,46602,128,1.651946783065796,1.651946783065796,1.2691371440887451,0.001,7.999155282974243
367,3,59,46730,128,1.5909712314605713,1.5909712314605713,0.9621367454528809,0.001,8.017518520355225
368,3,60,46858,128,2.16278338432312,2.16278338432312,1.2087324857711792,0.001,8.035100221633911
369,3,61,46986,128,1.6227174997329712,1.6227174997329712,0.8081820011138916,0.001,8.053146600723267
370,3,62,47114,128,1.8683321475982666,1.8683321475982666,0.9964518547058105,0.001,8.071028232574463
371,3,63,47242,128,2.3064303398132324,2.3064303398132324,1.00837242603302,0.001,8.088995695114136
372,3,64,47370,128,1.611083984375,1.611083984375,1.1279072761535645,0.001,8.106866598129272
373,3,65,47498,128,1.8363674879074097,1.8363674879074097,1.2257566452026367,0.001,8.124624967575073
374,3,66,47626,128,1.540305256843567,1.540305256843567,0.9401723742485046,0.001,8.142492771148682
375,3,67,47754,128,1.5745234489440918,1.5745234489440918,1.0680336952209473,0.001,8.160608053207397
376,3,68,47882,128,1.5212005376815796,1.5212005376815796,1.221531629562378,0.001,8.17813491821289
377,3,69,48010,128,1.5006576776504517,1.5006576776504517,0.8178028464317322,0.001,8.196301221847534
378,3,70,48138,128,2.0058810710906982,2.0058810710906982,1.219852328300476,0.001,8.21455430984497
379,3,71,48266,128,1.9859957695007324,1.9859957695007324,1.025747537612915,0.001,8.232447147369385
380,3,72,48394,128,1.6054189205169678,1.6054189205169678,1.0176563262939453,0.001,8.251426696777344
381,3,73,48522,128,1.7005535364151,1.7005535364151,0.9858248233795166,0.001,8.271421194076538
382,3,74,48650,128,2.200690507888794,2.200690507888794,1.143882155418396,0.001,8.291317224502563
383,3,75,48778,128,1.5488831996917725,1.5488831996917725,0.8301054835319519,0.001,8.311133861541748
384,3,76,48906,128,1.821133017539978,1.821133017539978,1.3274849653244019,0.001,8.331269025802612
385,3,77,49034,128,1.634590983390808,1.634590983390808,1.057908296585083,0.001,8.350732803344727
386,3,78,49162,128,1.545526146888733,1.545526146888733,0.9463552236557007,0.001,8.369266271591187
387,3,79,49290,128,1.6320785284042358,1.6320785284042358,0.8525652885437012,0.001,8.388871669769287
388,3,80,49418,128,1.7695956230163574,1.7695956230163574,0.8655334711074829,0.001,8.408307790756226
389,3,81,49546,128,1.7318426370620728,1.7318426370620728,0.8237167596817017,0.001,8.42993688583374
390,3,82,49674,128,2.194708824157715,2.194708824157715,1.1645452976226807,0.001,8.449870824813843
391,3,83,49802,128,2.192319869995117,2.192319869995117,1.0304133892059326,0.001,8.46740460395813
392,3,84,49930,128,2.1249327659606934,2.1249327659606934,1.0227559804916382,0.001,8.486006498336792
393,3,85,50058,128,2.1220321655273438,2.1220321655273438,1.208943247795105,0.001,8.504141807556152
394,3,86,50186,128,1.6367117166519165,1.6367117166519165,0.9336340427398682,0.001,8.52184772491455
395,3,87,50314,128,1.5991076231002808,1.5991076231002808,1.1404216289520264,0.001,8.539953470230103
396,3,88,50442,128,1.6803964376449585,1.6803964376449585,1.1425849199295044,0.001,8.557994365692139
397,3,89,50570,128,1.9828225374221802,1.9828225374221802,1.467537760734558,0.001,8.575991153717041
398,3,90,50698,128,2.0207126140594482,2.0207126140594482,0.9041851758956909,0.001,8.593739032745361
399,3,91,50826,128,1.756730318069458,1.756730318069458,0.99683678150177,0.001,8.611975193023682
400,3,92,50954,128,1.6158971786499023,1.6158971786499023,1.1280966997146606,0.001,8.630242109298706
401,3,93,51082,128,1.8928872346878052,1.8928872346878052,1.5341540575027466,0.001,8.64798903465271
402,3,94,51210,128,1.8972609043121338,1.8972609043121338,1.0129846334457397,0.001,8.665740013122559
403,3,95,51338,128,2.068650245666504,2.068650245666504,0.9317289590835571,0.001,8.684446573257446
404,3,96,51466,128,2.44004487991333,2.44004487991333,1.129957914352417,0.001,8.702120065689087
405,3,97,51594,128,2.4388551712036133,2.4388551712036133,1.5145323276519775,0.001,8.7197744846344
406,3,98,51722,128,1.5778766870498657,1.5778766870498657,0.7690157294273376,0.001,8.737655878067017
407,3,99,51850,128,1.7021852731704712,1.7021852731704712,0.9251944422721863,0.001,8.755805730819702
408,3,100,51978,128,3.1436493396759033,3.1436493396759033,0.9555711150169373,0.001,8.773933410644531
409,3,101,52106,128,2.6967668533325195,2.6967668533325195,0.9396389126777649,0.001,8.79375433921814
410,3,102,52234,128,3.4076550006866455,3.4076550006866455,1.129692792892456,0.001,8.8174729347229
411,3,103,52362,128,2.1339681148529053,2.1339681148529053,1.0672990083694458,0.001,8.83543872833252
412,3,104,52490,128,1.9371520280838013,1.9371520280838013,1.2721304893493652,0.001,8.853756189346313
413,3,105,52618,128,1.7458769083023071,1.7458769083023071,1.2152084112167358,0.001,8.871767520904541
414,3,106,52746,128,1.5235519409179688,1.5235519409179688,0.8458718061447144,0.001,8.890251874923706
415,3,107,52874,128,2.3776278495788574,2.3776278495788574,1.0511561632156372,0.001,8.90904188156128
416,3,108,53002,128,1.8936740159988403,1.8936740159988403,0.7601964473724365,0.001,8.928062915802002
417,3,109,53130,128,1.8401960134506226,1.8401960134506226,1.2452032566070557,0.001,8.947051525115967
418,3,110,53258,128,2.0284769535064697,2.0284769535064697,1.2904671430587769,0.001,8.96634578704834
419,3,111,53386,128,1.9306379556655884,1.9306379556655884,1.0431574583053589,0.001,8.98474931716919
420,3,112,53514,128,1.8498399257659912,1.8498399257659912,1.158168077468872,0.001,9.002675771713257
421,3,113,53642,128,2.183197259902954,2.183197259902954,1.07173490524292,0.001,9.021118640899658
422,3,114,53770,128,2.2158925533294678,2.2158925533294678,1.2133480310440063,0.001,9.038564443588257
423,3,115,53898,128,1.8075006008148193,1.8075006008148193,1.3711109161376953,0.001,9.056445360183716
424,3,116,54026,128,1.8267191648483276,1.8267191648483276,1.0685484409332275,0.001,9.07480502128601
425,3,117,54154,128,1.3433469533920288,1.3433469533920288,1.5010654926300049,0.001,9.093189477920532
426,3,118,54282,128,2.4160847663879395,2.4160847663879395,1.6429446935653687,0.001,9.110914468765259
427,3,119,54410,128,1.8448922634124756,1.8448922634124756,1.0097174644470215,0.001,9.12838888168335
428,3,120,54538,128,2.3826966285705566,2.3826966285705566,1.144707202911377,0.001,9.14655089378357
429,3,121,54666,128,1.9452266693115234,1.9452266693115234,1.2635451555252075,0.001,9.165174722671509
430,3,122,54794,128,1.716500163078308,1.716500163078308,1.1124335527420044,0.001,9.183052062988281
431,3,123,54922,128,1.7628896236419678,1.7628896236419678,1.4711838960647583,0.001,9.200761318206787
432,3,124,55050,128,1.6855190992355347,1.6855190992355347,1.1737581491470337,0.001,9.218773603439331
433,3,125,55178,128,2.238743782043457,2.238743782043457,1.4957821369171143,0.001,9.236738681793213
434,3,126,55306,128,2.497192859649658,2.497192859649658,1.0496113300323486,0.001,9.254130363464355
435,3,127,55434,128,2.839364528656006,2.839364528656006,1.1935309171676636,0.001,9.272498846054077
436,3,128,55562,128,2.74462890625,2.74462890625,1.2568252086639404,0.001,9.29024076461792
437,3,129,55690,128,2.824666738510132,2.824666738510132,1.2716569900512695,0.001,9.307726860046387
438,3,130,55818,128,2.124934196472168,2.124934196472168,1.1532607078552246,0.001,9.325573444366455
439,3,131,55946,128,1.4301905632019043,1.4301905632019043,0.8778516054153442,0.001,9.343226909637451
440,3,132,56074,128,2.0649001598358154,2.0649001598358154,1.113189697265625,0.001,9.36099100112915
441,3,133,56202,128,2.3113577365875244,2.3113577365875244,1.339341640472412,0.001,9.378440618515015
442,3,134,56330,128,2.7734179496765137,2.7734179496765137,0.6081085801124573,0.001,9.395678520202637
443,3,135,56458,128,2.1637022495269775,2.1637022495269775,1.081878900527954,0.001,9.413213729858398
444,3,136,56586,128,1.9558933973312378,1.9558933973312378,1.1292965412139893,0.001,9.430636882781982
445,3,137,56714,128,2.67128849029541,2.67128849029541,1.1412404775619507,0.001,9.447996854782104
446,3,138,56842,128,2.3412742614746094,2.3412742614746094,0.9864717721939087,0.001,9.465437173843384
447,3,139,56970,128,2.3169076442718506,2.3169076442718506,1.3340022563934326,0.001,9.48401665687561
448,3,140,57098,128,2.3044071197509766,2.3044071197509766,1.0790454149246216,0.001,9.501742839813232
449,3,141,57226,128,1.8820518255233765,1.8820518255233765,1.059726595878601,0.001,9.519294261932373
450,3,142,57354,128,1.6569020748138428,1.6569020748138428,1.1447532176971436,0.001,9.536592245101929
